datetime,T1
2021-04-23 00:39:48,295.536
2021-04-23 00:40:28,295.535
2021-04-23 00:41:08,295.535
2021-04-23 00:41:48,295.529
2021-04-23 00:42:28,295.536
2021-04-23 00:43:08,295.533
2021-04-23 00:43:49,295.534
2021-04-23 00:44:29,295.535
2021-04-23 00:45:09,295.535
2021-04-23 00:45:49,295.506
2021-04-23 00:46:29,295.461
2021-04-23 00:47:09,295.418
2021-04-23 00:47:50,295.382
2021-04-23 00:48:30,295.349
2021-04-23 00:49:10,295.328
2021-04-23 00:49:50,295.312
2021-04-23 00:50:30,295.297
2021-04-23 00:51:11,295.291
2021-04-23 00:51:51,295.278
2021-04-23 00:52:31,295.279
2021-04-23 00:53:11,295.275
2021-04-23 00:53:51,295.27
2021-04-23 00:54:32,295.265
2021-04-23 00:55:12,295.262
2021-04-23 00:55:52,295.263
2021-04-23 00:56:32,295.265
2021-04-23 00:57:12,295.264
2021-04-23 00:57:52,295.261
2021-04-23 00:58:33,295.261
2021-04-23 00:59:13,295.26
2021-04-23 00:59:53,295.258
2021-04-23 01:00:33,295.258
2021-04-23 01:01:13,295.257
2021-04-23 01:01:53,295.254
2021-04-23 01:02:33,295.26
2021-04-23 01:03:14,295.256
2021-04-23 01:03:54,295.259
2021-04-23 01:04:34,295.256
2021-04-23 01:05:14,295.257
2021-04-23 01:05:54,295.258
2021-04-23 01:06:34,295.259
2021-04-23 01:07:14,295.258
2021-04-23 01:07:55,295.258
2021-04-23 01:08:35,295.257
2021-04-23 01:09:15,295.257
2021-04-23 01:09:55,295.258
2021-04-23 01:10:35,295.257
2021-04-23 01:11:15,295.257
2021-04-23 01:11:56,295.26
2021-04-23 01:12:36,295.257
2021-04-23 01:13:16,295.258
2021-04-23 01:13:56,295.262
2021-04-23 01:14:36,295.261
2021-04-23 01:15:17,295.263
2021-04-23 01:15:57,295.263
2021-04-23 01:16:37,295.252
2021-04-23 01:17:17,295.209
2021-04-23 01:17:57,295.111
2021-04-23 01:18:37,294.956
2021-04-23 01:19:17,294.746
2021-04-23 01:19:58,294.487
2021-04-23 01:20:38,294.182
2021-04-23 01:21:18,293.835
2021-04-23 01:21:58,293.453
2021-04-23 01:22:38,293.034
2021-04-23 01:23:19,292.584
2021-04-23 01:23:59,292.108
2021-04-23 01:24:39,291.597
2021-04-23 01:25:19,291.066
2021-04-23 01:25:59,290.506
2021-04-23 01:26:40,289.926
2021-04-23 01:27:20,289.322
2021-04-23 01:28:00,288.697
2021-04-23 01:28:40,288.051
2021-04-23 01:29:20,287.386
2021-04-23 01:30:00,286.704
2021-04-23 01:30:41,286.008
2021-04-23 01:31:21,285.292
2021-04-23 01:32:01,284.564
2021-04-23 01:32:41,283.823
2021-04-23 01:33:22,283.064
2021-04-23 01:34:02,282.297
2021-04-23 01:34:42,281.514
2021-04-23 01:35:22,280.724
2021-04-23 01:36:02,279.921
2021-04-23 01:36:42,279.105
2021-04-23 01:37:22,278.289
2021-04-23 01:38:02,277.453
2021-04-23 01:38:43,276.616
2021-04-23 01:39:23,275.771
2021-04-23 01:40:03,274.917
2021-04-23 01:40:43,274.059
2021-04-23 01:41:23,273.189
2021-04-23 01:42:03,272.315
2021-04-23 01:42:44,271.441
2021-04-23 01:43:24,270.571
2021-04-23 01:44:04,269.693
2021-04-23 01:44:44,268.816
2021-04-23 01:45:24,267.929
2021-04-23 01:46:04,267.044
2021-04-23 01:46:45,266.152
2021-04-23 01:47:25,265.261
2021-04-23 01:48:05,264.365
2021-04-23 01:48:45,263.468
2021-04-23 01:49:25,262.567
2021-04-23 01:50:05,261.664
2021-04-23 01:50:45,260.761
2021-04-23 01:51:26,259.855
2021-04-23 01:52:06,258.948
2021-04-23 01:52:46,258.04
2021-04-23 01:53:26,257.133
2021-04-23 01:54:06,256.23
2021-04-23 01:54:46,255.329
2021-04-23 01:55:27,254.419
2021-04-23 01:56:07,253.508
2021-04-23 01:56:47,252.599
2021-04-23 01:57:27,251.69
2021-04-23 01:58:07,250.785
2021-04-23 01:58:47,249.876
2021-04-23 01:59:28,248.971
2021-04-23 02:00:08,248.065
2021-04-23 02:00:48,247.156
2021-04-23 02:01:28,246.253
2021-04-23 02:02:08,245.347
2021-04-23 02:02:48,244.445
2021-04-23 02:03:28,243.539
2021-04-23 02:04:08,242.639
2021-04-23 02:04:49,241.734
2021-04-23 02:05:29,240.832
2021-04-23 02:06:09,239.935
2021-04-23 02:06:49,239.033
2021-04-23 02:07:29,238.137
2021-04-23 02:08:09,237.242
2021-04-23 02:08:49,236.344
2021-04-23 02:09:30,235.45
2021-04-23 02:10:10,234.561
2021-04-23 02:10:50,233.669
2021-04-23 02:11:30,232.778
2021-04-23 02:12:10,231.887
2021-04-23 02:12:50,230.995
2021-04-23 02:13:30,230.105
2021-04-23 02:14:11,229.218
2021-04-23 02:14:51,228.333
2021-04-23 02:15:31,227.45
2021-04-23 02:16:11,226.568
2021-04-23 02:16:51,225.687
2021-04-23 02:17:31,224.812
2021-04-23 02:18:12,223.062
2021-04-23 02:18:52,222.188
2021-04-23 02:19:32,221.319
2021-04-23 02:20:12,220.447
2021-04-23 02:20:52,219.579
2021-04-23 02:21:32,218.716
2021-04-23 02:22:12,217.85
2021-04-23 02:22:52,216.991
2021-04-23 02:23:33,216.132
